TimeStamp (UTC),WindDirection Avg,WindSpeed Avg,WindSpeed StdDev,T AMB Avg,In AirDensity Avg
2021-11-02 11:00:00+00:00,180.6506789,6.925997225,0.779526885,16.0691289,1.07702118
2021-11-02 12:00:00+00:00,178.3369021,5.475896904,0.70790539,15.98019979,1.077564208
2021-11-02 13:00:00+00:00,175.8974995,4.64286487,0.607303006,15.87709724,1.078062451
2021-11-02 14:00:00+00:00,174.1625385,4.917258185,0.617299768,15.77929161,1.078143865
2021-11-02 15:00:00+00:00,169.5736385,4.535626763,0.639440364,15.82738923,1.080131363
2021-11-02 16:00:00+00:00,172.353529,4.208674089,0.635351251,16.18199879,1.079597072
2021-11-02 17:00:00+00:00,174.6263842,3.916846949,0.631453632,16.57149376,1.077714591
2021-11-02 18:00:00+00:00,170.9365313,2.999443693,0.693771911,17.19430708,1.073827413
2021-11-02 19:00:00+00:00,164.7082105,3.761887485,0.701476787,17.36807869,1.072885868
2021-11-02 20:00:00+00:00,146.0392958,3.443628503,0.694943976,15.04417543,1.080117687
2021-11-02 21:00:00+00:00,159.9300693,4.197320841,0.639555068,13.74133568,1.085341682
2021-11-02 22:00:00+00:00,149.9503263,4.440507905,0.644575417,13.02161757,1.087934915
2021-11-02 23:00:00+00:00,152.0233066,5.073699808,0.675168869,12.35313527,1.090330467
2021-11-03 00:00:00+00:00,152.3424541,5.098061795,0.675642384,11.82830685,1.092368616
2021-11-03 01:00:00+00:00,142.792478,4.484534292,0.668116499,11.71843179,1.093294853
2021-11-03 02:00:00+00:00,139.8493881,4.050201195,0.638537461,11.83637905,1.093222222
2021-11-03 03:00:00+00:00,151.3873491,4.947389834,0.668265399,11.19551643,1.095754604
2021-11-03 04:00:00+00:00,150.1692339,4.477077021,0.664005677,10.56409217,1.098064937
2021-11-03 05:00:00+00:00,153.5331785,4.582155055,0.679033776,10.74068886,1.096619418
2021-11-03 06:00:00+00:00,165.0246172,3.820160554,0.680765805,10.55179689,1.097846248
2021-11-03 07:00:00+00:00,169.2452695,4.567574922,0.644774842,9.944034966,1.100380309
2021-11-03 08:00:00+00:00,162.5899001,4.437714952,0.630678828,9.33415273,1.102727305
2021-11-03 09:00:00+00:00,148.2268701,4.097278739,0.663490676,9.498245972,1.102932254
2021-11-03 10:00:00+00:00,170.5668593,4.951431391,0.648086007,9.151363521,1.103841342
2021-11-03 11:00:00+00:00,166.5463469,5.215210314,0.667287178,8.31061552,1.106934227
2021-11-03 12:00:00+00:00,155.7411813,5.468060781,0.73356354,7.943354364,1.108413996
2021-11-03 13:00:00+00:00,152.6707738,4.848478472,0.662448206,7.49251667,1.109153907
2021-11-03 14:00:00+00:00,184.7114853,6.194611874,0.738339596,7.425931188,1.109516044
2021-11-03 15:00:00+00:00,161.2185727,6.065533255,0.769113856,7.309121293,1.109891231
2021-11-03 16:00:00+00:00,159.5607899,5.915813168,0.716555337,7.352416487,1.10984295
2021-11-03 17:00:00+00:00,175.6474916,5.633587707,0.690667901,7.594597013,1.10870089
2021-11-03 18:00:00+00:00,177.5815949,5.816317677,0.727181337,7.939774223,1.107745338
2021-11-03 19:00:00+00:00,168.6095048,5.867712533,0.73209824,8.007292383,1.107530964
2021-11-03 20:00:00+00:00,164.7080683,6.198145754,0.745574159,8.103287762,1.107341752
2021-11-03 21:00:00+00:00,161.0927923,5.948252612,0.75536602,8.022553222,1.107610569
2021-11-03 22:00:00+00:00,168.1055074,5.83539492,0.703962177,7.792483773,1.108511941
2021-11-03 23:00:00+00:00,166.3047987,5.571036329,0.689796278,7.523121609,1.108941488
2021-11-04 00:00:00+00:00,165.9917423,5.489874985,0.672387266,7.585299269,1.109319475
2021-11-04 01:00:00+00:00,166.3602345,5.726019761,0.680859785,7.400097894,1.109780633
2021-11-04 02:00:00+00:00,180.8082377,5.387501203,0.639572124,7.345598016,1.110409327
2021-11-04 03:00:00+00:00,202.7871013,5.390577987,0.610448863,7.286137942,1.109997094
2021-11-04 04:00:00+00:00,197.780768,4.513751502,0.592089166,7.366581292,1.110000301
2021-11-04 05:00:00+00:00,173.582746,5.368802376,0.645879217,7.316115948,1.110361606
2021-11-04 06:00:00+00:00,161.1471126,4.848570666,0.634523058,7.293423187,1.110857598
2021-11-04 07:00:00+00:00,163.9694806,4.191336607,0.603196344,7.245217246,1.111091641
2021-11-04 08:00:00+00:00,181.1584579,4.458789563,0.59029808,7.328969302,1.110633806
2021-11-04 09:00:00+00:00,171.2994615,3.539508625,0.662596875,7.368061513,1.110556654
2021-11-04 10:00:00+00:00,170.6209478,3.122999737,0.68684665,7.462500173,1.110394464
2021-11-04 11:00:00+00:00,183.3510823,3.27443798,0.690645465,7.48369314,1.110161995
2021-11-04 12:00:00+00:00,185.7969388,3.082225207,0.702068905,7.37792968,1.110312771
2021-11-04 13:00:00+00:00,174.4480837,1.860227669,0.626690455,7.378349072,1.110205914
2021-11-04 14:00:00+00:00,162.0768375,0.660988231,0.499406644,8.041568472,1.108105308
2021-11-04 15:00:00+00:00,146.9431727,1.034007027,0.734097271,8.988693735,1.103991567
2021-11-04 16:00:00+00:00,168.1689445,1.644503279,0.804191876,9.443353433,1.102710331
2021-11-04 17:00:00+00:00,194.7109318,2.018996918,0.900846542,10.13273115,1.100355899
2021-11-04 18:00:00+00:00,198.6301147,2.063803439,0.912393732,10.6486196,1.098512753
2021-11-04 19:00:00+00:00,195.5325696,1.919734451,0.91617362,11.07029374,1.096825695
2021-11-04 20:00:00+00:00,198.0123331,2.079854335,0.908065305,11.33304048,1.095188776
2021-11-04 21:00:00+00:00,196.2905551,2.093498898,0.977166298,12.29265242,1.092074687
2021-11-04 22:00:00+00:00,180.9828712,1.876724309,0.983975345,13.02376157,1.088638748
2021-11-04 23:00:00+00:00,173.2049193,1.933767794,0.757071392,12.47488513,1.090165768
2021-11-05 00:00:00+00:00,168.4301758,3.756458812,0.628784216,11.17312251,1.095899475
2021-11-05 01:00:00+00:00,180.4545458,5.317479846,0.580343792,10.359972,1.098101066
2021-11-05 02:00:00+00:00,180.5878204,5.966531882,0.586276856,10.10835659,1.099874525
2021-11-05 03:00:00+00:00,182.0003312,6.540978158,0.584786461,9.7669612,1.101146878
2021-11-05 04:00:00+00:00,182.6529642,7.735448581,0.639567041,9.573604465,1.10142595
2021-11-05 05:00:00+00:00,182.8912959,8.312291867,0.708309464,9.319860676,1.101825065
2021-11-05 06:00:00+00:00,184.0401728,9.40330816,0.736712245,9.231374008,1.102327394
2021-11-05 07:00:00+00:00,187.5803735,10.16324901,0.762931848,8.929388393,1.103167381
2021-11-05 08:00:00+00:00,193.3717416,10.09556508,0.771308217,8.885465593,1.103514682
2021-11-05 09:00:00+00:00,196.3326819,10.12172431,0.749137274,8.965630462,1.103329622
2021-11-05 10:00:00+00:00,198.3347419,10.31845384,0.810001423,9.082805381,1.103004632
2021-11-05 11:00:00+00:00,195.7772854,10.50930985,0.852147238,9.191080177,1.10265563
2021-11-05 12:00:00+00:00,195.2724616,10.03355296,0.791572043,9.141505339,1.102876809
2021-11-05 13:00:00+00:00,194.4994513,9.678793081,0.809660177,9.188270444,1.102715978
2021-11-05 14:00:00+00:00,194.5829056,9.483215256,0.903806846,9.586450026,1.101211735
2021-11-05 15:00:00+00:00,193.0069434,8.704875266,0.86752491,10.82045815,1.096325463
2021-11-05 16:00:00+00:00,190.1445212,8.677382236,0.955507739,12.45189978,1.090698254
2021-11-05 17:00:00+00:00,189.3125057,8.247482572,0.958703525,14.13349176,1.084624343
2021-11-05 18:00:00+00:00,185.6573815,7.532604046,0.941808834,15.91308913,1.078325019
2021-11-05 19:00:00+00:00,182.8945152,6.983837639,0.918686583,17.49503574,1.072836775
2021-11-05 20:00:00+00:00,185.549116,7.452125598,0.925059435,18.51740063,1.069193966
2021-11-05 21:00:00+00:00,185.7904986,8.204913188,0.95556659,19.06659511,1.066965354
2021-11-05 22:00:00+00:00,184.5816041,8.146047103,0.883686755,19.06941745,1.066722814
2021-11-05 23:00:00+00:00,185.5038972,8.843823168,0.877839084,18.20895465,1.069543335
2021-11-06 00:00:00+00:00,189.1980458,9.84363186,0.783901195,16.98256329,1.074228057
2021-11-06 01:00:00+00:00,192.0569098,10.81321006,0.838098639,15.87495378,1.078084239
2021-11-06 02:00:00+00:00,192.1596647,11.11537752,0.834731305,14.64880515,1.082357597
2021-11-06 03:00:00+00:00,193.6909537,11.56860323,0.823669728,13.49314803,1.086544537
2021-11-06 04:00:00+00:00,193.4833562,12.0875382,0.870693374,12.36826132,1.090528793
2021-11-06 05:00:00+00:00,195.1322202,12.0323304,0.878281183,11.45519061,1.09373655
2021-11-06 06:00:00+00:00,195.4247072,12.36715408,0.948364592,10.59421319,1.096809853
2021-11-06 07:00:00+00:00,194.6874535,12.53043493,1.017152528,9.850529618,1.099971805
2021-11-06 08:00:00+00:00,191.7070457,12.03899111,0.985780134,9.63556304,1.100705748
2021-11-06 09:00:00+00:00,192.0341773,11.56213551,0.876004561,9.310020317,1.101919279
2021-11-06 10:00:00+00:00,193.1239838,11.08766269,0.837002623,9.08976539,1.102799976
2021-11-06 11:00:00+00:00,193.7205258,10.04074371,0.767273367,9.065781959,1.102849922
2021-11-06 12:00:00+00:00,191.2968084,9.511976561,0.734961747,9.009100218,1.102630313
2021-11-06 13:00:00+00:00,189.5236269,9.523317292,0.738764011,8.809156112,1.103822396
2021-11-06 14:00:00+00:00,186.8576902,8.760040995,0.732951615,9.142169454,1.102493994
2021-11-06 15:00:00+00:00,185.2284721,8.198020903,0.737026705,9.61113433,1.100539192
2021-11-06 16:00:00+00:00,184.8659432,8.198619481,0.796986523,10.45156011,1.09813711
2021-11-06 17:00:00+00:00,185.599958,7.880402166,0.865014412,13.37257473,1.088301866
2021-11-06 18:00:00+00:00,182.0159418,7.609084868,0.874728536,16.09362535,1.07908966
2021-11-06 19:00:00+00:00,184.0037588,7.812190415,0.926934156,18.70519975,1.069756053
2021-11-06 20:00:00+00:00,182.5255938,7.927889537,0.964749012,20.58625015,1.062605738
2021-11-06 21:00:00+00:00,181.9864766,8.806307513,1.038899085,21.53625464,1.059216644
2021-11-06 22:00:00+00:00,182.6714316,9.127217735,0.986107074,21.14067375,1.059822814
2021-11-06 23:00:00+00:00,183.9628351,9.408884505,0.867783693,20.39867087,1.062035443
2021-11-07 00:00:00+00:00,182.9248538,9.874807582,0.770792273,18.81872913,1.067959018
2021-11-07 01:00:00+00:00,187.0764756,10.4497008,0.766477488,17.13886982,1.073749859
2021-11-07 02:00:00+00:00,189.3624187,11.70686867,0.840195642,16.07595193,1.077416792
2021-11-07 03:00:00+00:00,190.1696394,12.07295736,0.92223026,15.23065571,1.080455459
2021-11-07 04:00:00+00:00,192.025002,13.09777915,1.005988797,14.56155637,1.082974294
2021-11-07 05:00:00+00:00,191.5021772,13.66302817,1.094608387,14.12539541,1.084427212
2021-11-07 06:00:00+00:00,,13.52208654,1.101645953,13.58397492,1.086384132
2021-11-07 07:00:00+00:00,190.7147753,13.48861943,1.138020783,13.07167889,1.088474707
2021-11-07 08:00:00+00:00,192.5830437,13.31268593,1.136868463,12.69960722,1.089450346
2021-11-07 09:00:00+00:00,191.7714235,13.49983537,1.12454898,12.4173258,1.090548893
2021-11-07 10:00:00+00:00,193.0958665,13.10300646,1.049738766,12.2322234,1.091358231
2021-11-07 11:00:00+00:00,194.2760818,12.99193044,1.017040148,11.98613265,1.092153027
2021-11-07 12:00:00+00:00,192.9671807,12.35110348,0.931994842,11.94506033,1.092484656
2021-11-07 13:00:00+00:00,190.4922489,12.38956342,0.9043933,11.99040857,1.091860261
2021-11-07 14:00:00+00:00,189.8994455,11.42104713,0.950568571,12.03099579,1.09136358
2021-11-07 15:00:00+00:00,188.4461823,10.51500584,1.006655221,13.23484702,1.087622396
2021-11-07 16:00:00+00:00,181.396975,9.8516488,0.973845772,15.31492696,1.08072373
2021-11-07 17:00:00+00:00,180.9954428,9.7766392,1.007121384,17.52983917,1.07313363
2021-11-07 18:00:00+00:00,181.7522382,9.666168572,1.043176867,19.25110017,1.066961535
2021-11-07 19:00:00+00:00,182.1520328,9.633570148,1.082704254,20.60043326,1.062291198
2021-11-07 20:00:00+00:00,183.0499665,9.76366357,1.139437485,21.85299309,1.058048087
2021-11-07 21:00:00+00:00,184.0901928,10.61408553,1.140654521,22.19899224,1.056501784
2021-11-07 22:00:00+00:00,185.6873667,10.3525694,1.081428577,22.03087105,1.056698339
2021-11-07 23:00:00+00:00,183.6534825,10.34240696,0.997091715,21.18100921,1.059383997
2021-11-08 00:00:00+00:00,185.3197655,11.07986658,0.960104449,19.74044382,1.064590484
2021-11-08 01:00:00+00:00,187.3257351,11.93581384,1.042921562,18.75672229,1.068151137
2021-11-08 02:00:00+00:00,188.8732537,12.91472786,1.117728714,18.1263606,1.070668016
2021-11-08 03:00:00+00:00,191.8781078,13.53861553,1.183665702,17.37735199,1.073288814
2021-11-08 04:00:00+00:00,191.2856075,13.91168736,1.251535113,16.77985434,1.0753961
2021-11-08 05:00:00+00:00,190.4527431,13.58946309,1.208572666,16.27962615,1.076993261
2021-11-08 06:00:00+00:00,191.7726948,13.99034515,1.17375327,15.74717709,1.078481565
2021-11-08 07:00:00+00:00,192.3693186,14.49538882,1.21818643,15.4713608,1.079647056
2021-11-08 08:00:00+00:00,190.4434412,13.97420108,1.250894868,15.16575463,1.08092762
2021-11-08 09:00:00+00:00,189.3159639,13.94859235,1.211394127,14.60567771,1.082625779
2021-11-08 10:00:00+00:00,191.8188706,13.7525625,1.173927432,14.36792807,1.083726897
2021-11-08 11:00:00+00:00,191.689214,13.09195894,1.055213589,14.11913286,1.084508694
2021-11-08 12:00:00+00:00,190.2944247,12.22331713,1.026313471,13.88893716,1.085094114
2021-11-08 13:00:00+00:00,188.2381968,12.46164971,0.979515685,13.75984981,1.085756031
2021-11-08 14:00:00+00:00,188.647709,12.07268092,1.011881306,13.7534311,1.085209516
2021-11-08 15:00:00+00:00,186.7364661,10.48815858,1.035112977,14.31586551,1.083682425
2021-11-08 16:00:00+00:00,185.7986095,9.361921759,0.910923468,15.11779632,1.080569385
2021-11-08 17:00:00+00:00,183.857429,9.249636865,0.918834661,16.35609106,1.076221223
2021-11-08 18:00:00+00:00,185.6907148,9.215479142,0.991173713,18.56209119,1.068873056
2021-11-08 19:00:00+00:00,185.0432431,9.272015503,1.037651265,20.8769356,1.061165978
2021-11-08 20:00:00+00:00,184.6170542,8.911242698,1.002170403,22.40456325,1.055895175
2021-11-08 21:00:00+00:00,181.5240804,8.957064388,0.983663166,22.91004126,1.054156058
2021-11-08 22:00:00+00:00,182.2504327,9.761339428,0.979852003,22.43995991,1.055442772
2021-11-08 23:00:00+00:00,184.4005219,10.47364398,0.956443787,21.46871092,1.058832154
2021-11-09 00:00:00+00:00,185.0568532,11.41012855,0.977599953,20.39221961,1.062475905
2021-11-09 01:00:00+00:00,186.0860415,12.60498177,1.099280884,19.56021361,1.065333322
2021-11-09 02:00:00+00:00,186.0394516,14.11701585,1.28651117,19.02376876,1.067532787
2021-11-09 03:00:00+00:00,189.3663693,14.94753669,1.405425183,18.41340717,1.069263922
2021-11-09 04:00:00+00:00,190.9127734,14.58895495,1.363217266,18.13247444,1.07017262
2021-11-09 05:00:00+00:00,191.8471648,14.85379236,1.395540462,17.88844848,1.0711536
2021-11-09 06:00:00+00:00,,14.4400905,1.297450485,17.6253967,1.071947649
2021-11-09 07:00:00+00:00,,13.5827299,1.245678528,17.50321602,1.072458912
2021-11-09 08:00:00+00:00,,13.65193489,1.274958941,17.43411284,1.072589666
2021-11-09 09:00:00+00:00,,12.72371625,1.177161508,17.35339764,1.072976199
2021-11-09 10:00:00+00:00,,11.41803601,1.007485939,16.97760249,1.074434936
2021-11-09 11:00:00+00:00,,10.65882792,0.893607238,16.15057309,1.077238935
2021-11-09 12:00:00+00:00,,9.995379359,0.797108561,15.21873847,1.080222781
2021-11-09 13:00:00+00:00,,9.011782181,0.779405929,14.57808498,1.082642611
2021-11-09 14:00:00+00:00,,8.422297516,0.813506632,14.66220464,1.08234492
2021-11-09 15:00:00+00:00,,7.516149661,0.777797925,15.39088632,1.079969206
2021-11-09 16:00:00+00:00,190.4553665,6.960773198,0.791774692,17.26563789,1.073451227
2021-11-09 17:00:00+00:00,192.7883702,6.297026329,0.779259259,19.12540057,1.067323297
2021-11-09 18:00:00+00:00,187.6520196,4.733521533,0.723171262,21.0138938,1.060969564
2021-11-09 19:00:00+00:00,185.3587588,4.700259338,0.734634711,22.29207145,1.056509465
2021-11-09 20:00:00+00:00,184.0881212,4.937975684,0.762085233,23.32859544,1.052873692
2021-11-09 21:00:00+00:00,184.8298762,5.298926978,0.74115245,23.54091033,1.051993621
2021-11-09 22:00:00+00:00,180.2922972,5.977215839,0.72417111,23.17619416,1.053083822
2021-11-09 23:00:00+00:00,179.5817611,6.664502822,0.7337098,22.38198286,1.055148248
2021-11-10 00:00:00+00:00,182.1549031,7.90130736,0.786854361,20.8776669,1.060501704
2021-11-10 01:00:00+00:00,181.8214472,9.339704389,0.791754943,19.75435271,1.064448273
2021-11-10 02:00:00+00:00,183.137989,10.26742821,0.861843303,18.73899214,1.068405568
2021-11-10 03:00:00+00:00,184.3568785,10.96073306,0.908186475,17.6685239,1.071983826
2021-11-10 04:00:00+00:00,187.9576316,12.13583896,0.974946743,17.29095269,1.073190135
2021-11-10 05:00:00+00:00,191.852312,12.71781315,1.060076861,17.23279586,1.073411669
2021-11-10 06:00:00+00:00,191.1250405,12.98463484,1.148766385,17.17537683,1.073607675
2021-11-10 07:00:00+00:00,190.5865594,13.97035576,1.230559163,17.06457456,1.074028051
2021-11-10 08:00:00+00:00,191.1924216,13.93861391,1.176229138,16.64010616,1.075472071
2021-11-10 09:00:00+00:00,191.195181,13.59654298,1.144328357,16.20985712,1.076831145
2021-11-10 10:00:00+00:00,192.4675538,12.51161084,1.025077738,15.73085859,1.078454446
2021-11-10 11:00:00+00:00,193.0132751,12.08566881,0.94474902,14.93189233,1.08106453
2021-11-10 12:00:00+00:00,192.2837575,10.58821895,0.867304332,14.25122608,1.083346275
2021-11-10 13:00:00+00:00,195.5283801,9.984354261,0.811390758,13.99506084,1.084755046
2021-11-10 14:00:00+00:00,193.1623232,9.40856024,0.760836281,14.02324382,1.084744542
2021-11-10 15:00:00+00:00,191.2671948,8.826381773,0.803740045,14.4290808,1.083214766
2021-11-10 16:00:00+00:00,190.1996466,7.517900625,0.817930177,16.12236476,1.077738593
2021-11-10 17:00:00+00:00,186.6986961,6.088353971,0.839146323,18.94262546,1.068629452
2021-11-10 18:00:00+00:00,189.322662,4.351169611,0.809919292,22.39439074,1.057232626
2021-11-10 19:00:00+00:00,190.2223079,4.384087417,1.171346776,25.41864165,1.046121055
2021-11-10 20:00:00+00:00,203.3723593,8.663710567,1.442815307,26.31701069,1.042516111
2021-11-10 21:00:00+00:00,200.4220582,8.565114199,1.461525038,26.47059039,1.041338818
2021-11-10 22:00:00+00:00,202.2629481,7.72818386,1.259880844,26.46739945,1.04121282
2021-11-10 23:00:00+00:00,205.6435008,6.727504575,0.936299415,26.23032579,1.0428326
2021-11-11 00:00:00+00:00,205.6256482,5.859914898,0.660315411,24.88376119,1.047529209
2021-11-11 01:00:00+00:00,204.7744631,3.92555747,0.564013201,24.25209569,1.049253687
2021-11-11 02:00:00+00:00,201.0516703,3.875312789,0.607616128,23.88187907,1.050881604
2021-11-11 03:00:00+00:00,202.8935507,4.615247889,0.589515713,23.21363916,1.053039808
2021-11-11 04:00:00+00:00,204.8460333,4.797288776,0.602557528,22.89045452,1.054103165
2021-11-11 05:00:00+00:00,200.225314,4.928525165,0.587900511,22.26302659,1.055936858
2021-11-11 06:00:00+00:00,204.1532999,5.402561508,0.670779582,19.63833803,1.063924158
2021-11-11 07:00:00+00:00,202.4287194,2.606751001,0.685628055,18.79933244,1.067375792
2021-11-11 08:00:00+00:00,208.5182424,1.658566339,0.56135006,18.69731099,1.068471387
2021-11-11 09:00:00+00:00,177.171418,1.960547687,0.611858867,18.28954268,1.069602444
2021-11-11 10:00:00+00:00,169.3102785,1.576746965,0.683571921,17.47059985,1.071970774
2021-11-11 11:00:00+00:00,159.6803324,1.978203559,0.746832871,17.18817064,1.073058066
2021-11-11 12:00:00+00:00,150.6336395,2.304771484,0.687121235,16.50680449,1.074870483
2021-11-11 13:00:00+00:00,153.171594,4.478023176,0.747280971,15.30689678,1.079954112
2021-11-11 14:00:00+00:00,151.3843822,3.709046829,0.686916946,14.55358076,1.081936375
2021-11-11 15:00:00+00:00,154.1679895,4.579980954,0.757128203,14.91941104,1.08091975
2021-11-11 16:00:00+00:00,152.1360222,3.653651206,0.769004135,16.22738612,1.076133725
2021-11-11 17:00:00+00:00,148.3590397,3.699391604,0.829542839,17.71575443,1.070842557
2021-11-11 18:00:00+00:00,157.8831474,3.464878496,0.900663487,19.42985458,1.065190816
2021-11-11 19:00:00+00:00,147.8858113,3.016369367,0.955207383,20.72759347,1.059734563
